"county","precinct","office","district","party","candidate","votes"
"Monroe","21","President","Leg. Dist. 21","LBT","Gary Johnson",3
"Monroe","22","President","Leg. Dist. 21","LBT","Gary Johnson",3
"Monroe","23","President","Leg. Dist. 21","LBT","Gary Johnson",4
"Monroe","24","President","Leg. Dist. 21","LBT","Gary Johnson",10
"Monroe","25","President","Leg. Dist. 21","LBT","Gary Johnson",1
"Monroe","26","President","Leg. Dist. 21","LBT","Gary Johnson",2
"Monroe","27","President","Leg. Dist. 21","LBT","Gary Johnson",0
"Monroe","1","President","Leg. Dist. 22","LBT","Gary Johnson",3
"Monroe","2","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","3","President","Leg. Dist. 22","LBT","Gary Johnson",2
"Monroe","4","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","5","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","6","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","7","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","8","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","9","President","Leg. Dist. 22","LBT","Gary Johnson",1
"Monroe","10","President","Leg. Dist. 22","LBT","Gary Johnson",1
"Monroe","11","President","Leg. Dist. 22","LBT","Gary Johnson",1
"Monroe","12","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","13","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","14","President","Leg. Dist. 22","LBT","Gary Johnson",2
"Monroe","15","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","16","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","17","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","18","President","Leg. Dist. 22","LBT","Gary Johnson",1
"Monroe","19","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","20","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","21","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","22","President","Leg. Dist. 22","LBT","Gary Johnson",1
"Monroe","23","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","24","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","25","President","Leg. Dist. 22","LBT","Gary Johnson",2
"Monroe","26/25-19","President","Leg. Dist. 22","LBT","Gary Johnson",3
"Monroe","27","President","Leg. Dist. 22","LBT","Gary Johnson",0
"Monroe","1","President","Leg. Dist. 23","LBT","Gary Johnson",4
"Monroe","2","President","Leg. Dist. 23","LBT","Gary Johnson",12
"Monroe","3","President","Leg. Dist. 23","LBT","Gary Johnson",11
"Monroe","4","President","Leg. Dist. 23","LBT","Gary Johnson",6
"Monroe","5","President","Leg. Dist. 23","LBT","Gary Johnson",8
"Monroe","6","President","Leg. Dist. 23","LBT","Gary Johnson",8
"Monroe","7","President","Leg. Dist. 23","LBT","Gary Johnson",17
"Monroe","8","President","Leg. Dist. 23","LBT","Gary Johnson",7
"Monroe","9","President","Leg. Dist. 23","LBT","Gary Johnson",4
"Monroe","10","President","Leg. Dist. 23","LBT","Gary Johnson",12
"Monroe","11","President","Leg. Dist. 23","LBT","Gary Johnson",6
"Monroe","12","President","Leg. Dist. 23","LBT","Gary Johnson",4
"Monroe","13","President","Leg. Dist. 23","LBT","Gary Johnson",7
"Monroe","14","President","Leg. Dist. 23","LBT","Gary Johnson",4
"Monroe","15","President","Leg. Dist. 23","LBT","Gary Johnson",5
"Monroe","16","President","Leg. Dist. 23","LBT","Gary Johnson",2
"Monroe","17","President","Leg. Dist. 23","LBT","Gary Johnson",9
"Monroe","18","President","Leg. Dist. 23","LBT","Gary Johnson",8
"Monroe","19","President","Leg. Dist. 23","LBT","Gary Johnson",8
"Monroe","20","President","Leg. Dist. 23","LBT","Gary Johnson",11
"Monroe","21","President","Leg. Dist. 23","LBT","Gary Johnson",4
"Monroe","22","President","Leg. Dist. 23","LBT","Gary Johnson",5
"Monroe","23","President","Leg. Dist. 23","LBT","Gary Johnson",4
"Monroe","24","President","Leg. Dist. 23","LBT","Gary Johnson",8
"Monroe","25","President","Leg. Dist. 23","LBT","Gary Johnson",10
"Monroe","26","President","Leg. Dist. 23","LBT","Gary Johnson",12
"Monroe","27","President","Leg. Dist. 23","LBT","Gary Johnson",4
"Monroe","28","President","Leg. Dist. 23","LBT","Gary Johnson",14
"Monroe","29","President","Leg. Dist. 23","LBT","Gary Johnson",2
"Monroe","1","President","Leg. Dist. 24","LBT","Gary Johnson",2
"Monroe","2/22","President","Leg. Dist. 24","LBT","Gary Johnson",3
"Monroe","3/23","President","Leg. Dist. 24","LBT","Gary Johnson",9
"Monroe","4","President","Leg. Dist. 24","LBT","Gary Johnson",15
"Monroe","5/24","President","Leg. Dist. 24","LBT","Gary Johnson",6
"Monroe","6","President","Leg. Dist. 24","LBT","Gary Johnson",8
"Monroe","7/19","President","Leg. Dist. 24","LBT","Gary Johnson",10
"Monroe","8","President","Leg. Dist. 24","LBT","Gary Johnson",9
"Monroe","9","President","Leg. Dist. 24","LBT","Gary Johnson",5
"Monroe","10","President","Leg. Dist. 24","LBT","Gary Johnson",10
"Monroe","11/12","President","Leg. Dist. 24","LBT","Gary Johnson",4
"Monroe","13","President","Leg. Dist. 24","LBT","Gary Johnson",8
"Monroe","14/21","President","Leg. Dist. 24","LBT","Gary Johnson",17
"Monroe","15","President","Leg. Dist. 24","LBT","Gary Johnson",3
"Monroe","16","President","Leg. Dist. 24","LBT","Gary Johnson",4
"Monroe","17","President","Leg. Dist. 24","LBT","Gary Johnson",1
"Monroe","18","President","Leg. Dist. 24","LBT","Gary Johnson",6
"Monroe","20","President","Leg. Dist. 24","LBT","Gary Johnson",2
"Monroe","1","President","Leg. Dist. 25","LBT","Gary Johnson",5
"Monroe","2","President","Leg. Dist. 25","LBT","Gary Johnson",4
"Monroe","3","President","Leg. Dist. 25","LBT","Gary Johnson",1
"Monroe","4/24","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","5","President","Leg. Dist. 25","LBT","Gary Johnson",1
"Monroe","6","President","Leg. Dist. 25","LBT","Gary Johnson",5
"Monroe","7","President","Leg. Dist. 25","LBT","Gary Johnson",1
"Monroe","8","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","9","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","10","President","Leg. Dist. 25","LBT","Gary Johnson",5
"Monroe","11","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","12/28","President","Leg. Dist. 25","LBT","Gary Johnson",9
"Monroe","13","President","Leg. Dist. 25","LBT","Gary Johnson",1
"Monroe","14","President","Leg. Dist. 25","LBT","Gary Johnson",2
"Monroe","15","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","16","President","Leg. Dist. 25","LBT","Gary Johnson",3
"Monroe","17","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","18","President","Leg. Dist. 25","LBT","Gary Johnson",1
"Monroe","20","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","21/28-19","President","Leg. Dist. 25","LBT","Gary Johnson",1
"Monroe","22","President","Leg. Dist. 25","LBT","Gary Johnson",2
"Monroe","23","President","Leg. Dist. 25","LBT","Gary Johnson",0
"Monroe","25","President","Leg. Dist. 25","LBT","Gary Johnson",4
"Monroe","26/27","President","Leg. Dist. 25","LBT","Gary Johnson",1
"Monroe","29/30","President","Leg. Dist. 25","LBT","Gary Johnson",5
"Monroe","1","President","Leg. Dist. 26","LBT","Gary Johnson",7
"Monroe","2","President","Leg. Dist. 26","LBT","Gary Johnson",0
"Monroe","3","President","Leg. Dist. 26","LBT","Gary Johnson",2
"Monroe","4","President","Leg. Dist. 26","LBT","Gary Johnson",1
"Monroe","5","President","Leg. Dist. 26","LBT","Gary Johnson",5
"Monroe","6","President","Leg. Dist. 26","LBT","Gary Johnson",2
"Monroe","7","President","Leg. Dist. 26","LBT","Gary Johnson",3
"Monroe","8","President","Leg. Dist. 26","LBT","Gary Johnson",3
"Monroe","9","President","Leg. Dist. 26","LBT","Gary Johnson",7
"Monroe","10","President","Leg. Dist. 26","LBT","Gary Johnson",1
"Monroe","11","President","Leg. Dist. 26","LBT","Gary Johnson",7
"Monroe","12","President","Leg. Dist. 26","LBT","Gary Johnson",3
"Monroe","13","President","Leg. Dist. 26","LBT","Gary Johnson",4
"Monroe","14","President","Leg. Dist. 26","LBT","Gary Johnson",8
"Monroe","15","President","Leg. Dist. 26","LBT","Gary Johnson",3
"Monroe","16","President","Leg. Dist. 26","LBT","Gary Johnson",6
"Monroe","17","President","Leg. Dist. 26","LBT","Gary Johnson",2
"Monroe","1","President","Leg. Dist. 27","LBT","Gary Johnson",4
"Monroe","2","President","Leg. Dist. 27","LBT","Gary Johnson",2
"Monroe","3","President","Leg. Dist. 27","LBT","Gary Johnson",5
"Monroe","4","President","Leg. Dist. 27","LBT","Gary Johnson",1
"Monroe","5","President","Leg. Dist. 27","LBT","Gary Johnson",0
"Monroe","6","President","Leg. Dist. 27","LBT","Gary Johnson",1
"Monroe","7","President","Leg. Dist. 27","LBT","Gary Johnson",4
"Monroe","8","President","Leg. Dist. 27","LBT","Gary Johnson",2
"Monroe","9","President","Leg. Dist. 27","LBT","Gary Johnson",2
"Monroe","10","President","Leg. Dist. 27","LBT","Gary Johnson",6
"Monroe","11","President","Leg. Dist. 27","LBT","Gary Johnson",4
"Monroe","12","President","Leg. Dist. 27","LBT","Gary Johnson",5
"Monroe","13","President","Leg. Dist. 27","LBT","Gary Johnson",0
"Monroe","14","President","Leg. Dist. 27","LBT","Gary Johnson",1
"Monroe","15","President","Leg. Dist. 27","LBT","Gary Johnson",0
"Monroe","16","President","Leg. Dist. 27","LBT","Gary Johnson",6
"Monroe","17","President","Leg. Dist. 27","LBT","Gary Johnson",2
"Monroe","18","President","Leg. Dist. 27","LBT","Gary Johnson",1
"Monroe","19","President","Leg. Dist. 27","LBT","Gary Johnson",1
"Monroe","20","President","Leg. Dist. 27","LBT","Gary Johnson",1
"Monroe","21","President","Leg. Dist. 27","LBT","Gary Johnson",1
"Monroe","22","President","Leg. Dist. 27","LBT","Gary Johnson",6
"Monroe","23","President","Leg. Dist. 27","LBT","Gary Johnson",0
"Monroe","25","President","Leg. Dist. 27","LBT","Gary Johnson",2
"Monroe","26","President","Leg. Dist. 27","LBT","Gary Johnson",2
"Monroe","1","President","Leg. Dist. 28","LBT","Gary Johnson",1
"Monroe","2","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","3","President","Leg. Dist. 28","LBT","Gary Johnson",1
"Monroe","4","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","5","President","Leg. Dist. 28","LBT","Gary Johnson",2
"Monroe","6","President","Leg. Dist. 28","LBT","Gary Johnson",4
"Monroe","7","President","Leg. Dist. 28","LBT","Gary Johnson",5
"Monroe","8","President","Leg. Dist. 28","LBT","Gary Johnson",1
"Monroe","9","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","10","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","11","President","Leg. Dist. 28","LBT","Gary Johnson",1
"Monroe","12","President","Leg. Dist. 28","LBT","Gary Johnson",1
"Monroe","13","President","Leg. Dist. 28","LBT","Gary Johnson",4
"Monroe","14","President","Leg. Dist. 28","LBT","Gary Johnson",2
"Monroe","15","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","16","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","17","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","18","President","Leg. Dist. 28","LBT","Gary Johnson",2
"Monroe","20","President","Leg. Dist. 28","LBT","Gary Johnson",4
"Monroe","21","President","Leg. Dist. 28","LBT","Gary Johnson",4
"Monroe","22","President","Leg. Dist. 28","LBT","Gary Johnson",0
"Monroe","1","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","2","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","3","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","4","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","5","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","6","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","7","President","Leg. Dist. 29","LBT","Gary Johnson",3
"Monroe","8","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","9","President","Leg. Dist. 29","LBT","Gary Johnson",2
"Monroe","10","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","11","President","Leg. Dist. 29","LBT","Gary Johnson",3
"Monroe","12","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","13","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","14","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","15","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","16","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","17","President","Leg. Dist. 29","LBT","Gary Johnson",4
"Monroe","18","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","19","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","20","President","Leg. Dist. 29","LBT","Gary Johnson",3
"Monroe","21","President","Leg. Dist. 29","LBT","Gary Johnson",2
"Monroe","22","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","23","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","24","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","25/28","President","Leg. Dist. 29","LBT","Gary Johnson",0
"Monroe","26","President","Leg. Dist. 29","LBT","Gary Johnson",1
"Monroe","1","President","Brighton","LBT","Gary Johnson",11
"Monroe","2","President","Brighton","LBT","Gary Johnson",5
"Monroe","3","President","Brighton","LBT","Gary Johnson",5
"Monroe","4","President","Brighton","LBT","Gary Johnson",7
"Monroe","5","President","Brighton","LBT","Gary Johnson",6
"Monroe","6","President","Brighton","LBT","Gary Johnson",11
"Monroe","7","President","Brighton","LBT","Gary Johnson",5
"Monroe","8","President","Brighton","LBT","Gary Johnson",7
"Monroe","9","President","Brighton","LBT","Gary Johnson",15
"Monroe","10","President","Brighton","LBT","Gary Johnson",8
"Monroe","11","President","Brighton","LBT","Gary Johnson",9
"Monroe","12","President","Brighton","LBT","Gary Johnson",6
"Monroe","13","President","Brighton","LBT","Gary Johnson",5
"Monroe","14","President","Brighton","LBT","Gary Johnson",8
"Monroe","15","President","Brighton","LBT","Gary Johnson",5
"Monroe","16","President","Brighton","LBT","Gary Johnson",7
"Monroe","17","President","Brighton","LBT","Gary Johnson",4
"Monroe","18","President","Brighton","LBT","Gary Johnson",2
"Monroe","19","President","Brighton","LBT","Gary Johnson",6
"Monroe","20","President","Brighton","LBT","Gary Johnson",6
"Monroe","21","President","Brighton","LBT","Gary Johnson",2
"Monroe","22","President","Brighton","LBT","Gary Johnson",8
"Monroe","23","President","Brighton","LBT","Gary Johnson",4
"Monroe","24","President","Brighton","LBT","Gary Johnson",5
"Monroe","25","President","Brighton","LBT","Gary Johnson",6
"Monroe","26","President","Brighton","LBT","Gary Johnson",5
"Monroe","27","President","Brighton","LBT","Gary Johnson",6
"Monroe","28","President","Brighton","LBT","Gary Johnson",4
"Monroe","29","President","Brighton","LBT","Gary Johnson",5
"Monroe","30","President","Brighton","LBT","Gary Johnson",7
"Monroe","31","President","Brighton","LBT","Gary Johnson",5
"Monroe","32","President","Brighton","LBT","Gary Johnson",9
"Monroe","33","President","Brighton","LBT","Gary Johnson",4
"Monroe","34","President","Brighton","LBT","Gary Johnson",10
"Monroe","35","President","Brighton","LBT","Gary Johnson",3
"Monroe","36","President","Brighton","LBT","Gary Johnson",13
"Monroe","37","President","Brighton","LBT","Gary Johnson",4
"Monroe","38","President","Brighton","LBT","Gary Johnson",4
"Monroe","39","President","Brighton","LBT","Gary Johnson",9
"Monroe","40","President","Brighton","LBT","Gary Johnson",9
"Monroe","41","President","Brighton","LBT","Gary Johnson",12
"Monroe","42","President","Brighton","LBT","Gary Johnson",1
"Monroe","43","President","Brighton","LBT","Gary Johnson",7
"Monroe","44","President","Brighton","LBT","Gary Johnson",1
"Monroe","45","President","Brighton","LBT","Gary Johnson",2
"Monroe","46","President","Brighton","LBT","Gary Johnson",2
"Monroe","1","President","Chili","LBT","Gary Johnson",5
"Monroe","2","President","Chili","LBT","Gary Johnson",9
"Monroe","3","President","Chili","LBT","Gary Johnson",7
"Monroe","4","President","Chili","LBT","Gary Johnson",6
"Monroe","5","President","Chili","LBT","Gary Johnson",8
"Monroe","6","President","Chili","LBT","Gary Johnson",8
"Monroe","7","President","Chili","LBT","Gary Johnson",4
"Monroe","8","President","Chili","LBT","Gary Johnson",1
"Monroe","9","President","Chili","LBT","Gary Johnson",5
"Monroe","10","President","Chili","LBT","Gary Johnson",7
"Monroe","11","President","Chili","LBT","Gary Johnson",8
"Monroe","12","President","Chili","LBT","Gary Johnson",8
"Monroe","13","President","Chili","LBT","Gary Johnson",2
"Monroe","14","President","Chili","LBT","Gary Johnson",5
"Monroe","15","President","Chili","LBT","Gary Johnson",7
"Monroe","16","President","Chili","LBT","Gary Johnson",7
"Monroe","17","President","Chili","LBT","Gary Johnson",5
"Monroe","18","President","Chili","LBT","Gary Johnson",9
"Monroe","19","President","Chili","LBT","Gary Johnson",2
"Monroe","20","President","Chili","LBT","Gary Johnson",10
"Monroe","21","President","Chili","LBT","Gary Johnson",2
"Monroe","22","President","Chili","LBT","Gary Johnson",8
"Monroe","23","President","Chili","LBT","Gary Johnson",1
"Monroe","24","President","Chili","LBT","Gary Johnson",12
"Monroe","25","President","Chili","LBT","Gary Johnson",8
"Monroe","26","President","Chili","LBT","Gary Johnson",11
"Monroe","27","President","Chili","LBT","Gary Johnson",9
"Monroe","28","President","Chili","LBT","Gary Johnson",3
"Monroe","29","President","Chili","LBT","Gary Johnson",6
"Monroe","30","President","Chili","LBT","Gary Johnson",8
"Monroe","31","President","Chili","LBT","Gary Johnson",4
"Monroe","32","President","Chili","LBT","Gary Johnson",11
"Monroe","1","President","Clarkson","LBT","Gary Johnson",8
"Monroe","2","President","Clarkson","LBT","Gary Johnson",0
"Monroe","3","President","Clarkson","LBT","Gary Johnson",3
"Monroe","4","President","Clarkson","LBT","Gary Johnson",8
"Monroe","5","President","Clarkson","LBT","Gary Johnson",23
"Monroe","6","President","Clarkson","LBT","Gary Johnson",4
"Monroe","1","President","East Rochester","LBT","Gary Johnson",5
"Monroe","2","President","East Rochester","LBT","Gary Johnson",9
"Monroe","3","President","East Rochester","LBT","Gary Johnson",4
"Monroe","4","President","East Rochester","LBT","Gary Johnson",7
"Monroe","5","President","East Rochester","LBT","Gary Johnson",6
"Monroe","6","President","East Rochester","LBT","Gary Johnson",4
"Monroe","7","President","East Rochester","LBT","Gary Johnson",10
"Monroe","1","President","Gates","LBT","Gary Johnson",1
"Monroe","2","President","Gates","LBT","Gary Johnson",4
"Monroe","3","President","Gates","LBT","Gary Johnson",3
"Monroe","4","President","Gates","LBT","Gary Johnson",3
"Monroe","5","President","Gates","LBT","Gary Johnson",2
"Monroe","6","President","Gates","LBT","Gary Johnson",3
"Monroe","7","President","Gates","LBT","Gary Johnson",8
"Monroe","8","President","Gates","LBT","Gary Johnson",1
"Monroe","9","President","Gates","LBT","Gary Johnson",7
"Monroe","10","President","Gates","LBT","Gary Johnson",2
"Monroe","11","President","Gates","LBT","Gary Johnson",5
"Monroe","12","President","Gates","LBT","Gary Johnson",3
"Monroe","13","President","Gates","LBT","Gary Johnson",3
"Monroe","14","President","Gates","LBT","Gary Johnson",4
"Monroe","15","President","Gates","LBT","Gary Johnson",5
"Monroe","16","President","Gates","LBT","Gary Johnson",3
"Monroe","17","President","Gates","LBT","Gary Johnson",4
"Monroe","18","President","Gates","LBT","Gary Johnson",5
"Monroe","19","President","Gates","LBT","Gary Johnson",5
"Monroe","20","President","Gates","LBT","Gary Johnson",4
"Monroe","21","President","Gates","LBT","Gary Johnson",1
"Monroe","22","President","Gates","LBT","Gary Johnson",5
"Monroe","23","President","Gates","LBT","Gary Johnson",10
"Monroe","24","President","Gates","LBT","Gary Johnson",8
"Monroe","25","President","Gates","LBT","Gary Johnson",5
"Monroe","26","President","Gates","LBT","Gary Johnson",9
"Monroe","27","President","Gates","LBT","Gary Johnson",1
"Monroe","28","President","Gates","LBT","Gary Johnson",4
"Monroe","29","President","Gates","LBT","Gary Johnson",2
"Monroe","30","President","Gates","LBT","Gary Johnson",3
"Monroe","31","President","Gates","LBT","Gary Johnson",8
"Monroe","32","President","Gates","LBT","Gary Johnson",6
"Monroe","33","President","Gates","LBT","Gary Johnson",4
"Monroe","34","President","Gates","LBT","Gary Johnson",4
"Monroe","35","President","Gates","LBT","Gary Johnson",2
"Monroe","1","President","Greece","LBT","Gary Johnson",8
"Monroe","2","President","Greece","LBT","Gary Johnson",1
"Monroe","3","President","Greece","LBT","Gary Johnson",0
"Monroe","4","President","Greece","LBT","Gary Johnson",5
"Monroe","5","President","Greece","LBT","Gary Johnson",5
"Monroe","6","President","Greece","LBT","Gary Johnson",3
"Monroe","7","President","Greece","LBT","Gary Johnson",4
"Monroe","8","President","Greece","LBT","Gary Johnson",4
"Monroe","9","President","Greece","LBT","Gary Johnson",4
"Monroe","10","President","Greece","LBT","Gary Johnson",1
"Monroe","11","President","Greece","LBT","Gary Johnson",4
"Monroe","12","President","Greece","LBT","Gary Johnson",4
"Monroe","13","President","Greece","LBT","Gary Johnson",4
"Monroe","14","President","Greece","LBT","Gary Johnson",3
"Monroe","15","President","Greece","LBT","Gary Johnson",4
"Monroe","16","President","Greece","LBT","Gary Johnson",4
"Monroe","17","President","Greece","LBT","Gary Johnson",5
"Monroe","18","President","Greece","LBT","Gary Johnson",9
"Monroe","19","President","Greece","LBT","Gary Johnson",6
"Monroe","20","President","Greece","LBT","Gary Johnson",5
"Monroe","21","President","Greece","LBT","Gary Johnson",2
"Monroe","22","President","Greece","LBT","Gary Johnson",2
"Monroe","23","President","Greece","LBT","Gary Johnson",11
"Monroe","24","President","Greece","LBT","Gary Johnson",3
"Monroe","25","President","Greece","LBT","Gary Johnson",3
"Monroe","26","President","Greece","LBT","Gary Johnson",4
"Monroe","27","President","Greece","LBT","Gary Johnson",6
"Monroe","28","President","Greece","LBT","Gary Johnson",2
"Monroe","29","President","Greece","LBT","Gary Johnson",7
"Monroe","30","President","Greece","LBT","Gary Johnson",7
"Monroe","31","President","Greece","LBT","Gary Johnson",3
"Monroe","32","President","Greece","LBT","Gary Johnson",6
"Monroe","33","President","Greece","LBT","Gary Johnson",4
"Monroe","34","President","Greece","LBT","Gary Johnson",4
"Monroe","35","President","Greece","LBT","Gary Johnson",3
"Monroe","36","President","Greece","LBT","Gary Johnson",1
"Monroe","37","President","Greece","LBT","Gary Johnson",0
"Monroe","38","President","Greece","LBT","Gary Johnson",6
"Monroe","39","President","Greece","LBT","Gary Johnson",0
"Monroe","40","President","Greece","LBT","Gary Johnson",7
"Monroe","41","President","Greece","LBT","Gary Johnson",6
"Monroe","42","President","Greece","LBT","Gary Johnson",1
"Monroe","43","President","Greece","LBT","Gary Johnson",6
"Monroe","44","President","Greece","LBT","Gary Johnson",8
"Monroe","45","President","Greece","LBT","Gary Johnson",6
"Monroe","46","President","Greece","LBT","Gary Johnson",3
"Monroe","47","President","Greece","LBT","Gary Johnson",5
"Monroe","48","President","Greece","LBT","Gary Johnson",4
"Monroe","49","President","Greece","LBT","Gary Johnson",1
"Monroe","50","President","Greece","LBT","Gary Johnson",3
"Monroe","51","President","Greece","LBT","Gary Johnson",2
"Monroe","52","President","Greece","LBT","Gary Johnson",8
"Monroe","53","President","Greece","LBT","Gary Johnson",5
"Monroe","54","President","Greece","LBT","Gary Johnson",9
"Monroe","55","President","Greece","LBT","Gary Johnson",1
"Monroe","56","President","Greece","LBT","Gary Johnson",3
"Monroe","57","President","Greece","LBT","Gary Johnson",2
"Monroe","58","President","Greece","LBT","Gary Johnson",4
"Monroe","59","President","Greece","LBT","Gary Johnson",3
"Monroe","60","President","Greece","LBT","Gary Johnson",3
"Monroe","61","President","Greece","LBT","Gary Johnson",13
"Monroe","62","President","Greece","LBT","Gary Johnson",2
"Monroe","63","President","Greece","LBT","Gary Johnson",5
"Monroe","64","President","Greece","LBT","Gary Johnson",3
"Monroe","65","President","Greece","LBT","Gary Johnson",3
"Monroe","66","President","Greece","LBT","Gary Johnson",4
"Monroe","67","President","Greece","LBT","Gary Johnson",7
"Monroe","68","President","Greece","LBT","Gary Johnson",14
"Monroe","69","President","Greece","LBT","Gary Johnson",6
"Monroe","70","President","Greece","LBT","Gary Johnson",14
"Monroe","71","President","Greece","LBT","Gary Johnson",1
"Monroe","72","President","Greece","LBT","Gary Johnson",6
"Monroe","73","President","Greece","LBT","Gary Johnson",6
"Monroe","74","President","Greece","LBT","Gary Johnson",3
"Monroe","75","President","Greece","LBT","Gary Johnson",5
"Monroe","76","President","Greece","LBT","Gary Johnson",2
"Monroe","77","President","Greece","LBT","Gary Johnson",3
"Monroe","78","President","Greece","LBT","Gary Johnson",1
"Monroe","79","President","Greece","LBT","Gary Johnson",10
"Monroe","80","President","Greece","LBT","Gary Johnson",5
"Monroe","81","President","Greece","LBT","Gary Johnson",3
"Monroe","82","President","Greece","LBT","Gary Johnson",8
"Monroe","83","President","Greece","LBT","Gary Johnson",2
"Monroe","84","President","Greece","LBT","Gary Johnson",3
"Monroe","85","President","Greece","LBT","Gary Johnson",3
"Monroe","86","President","Greece","LBT","Gary Johnson",6
"Monroe","87","President","Greece","LBT","Gary Johnson",10
"Monroe","88","President","Greece","LBT","Gary Johnson",5
"Monroe","89","President","Greece","LBT","Gary Johnson",3
"Monroe","90","President","Greece","LBT","Gary Johnson",6
"Monroe","91","President","Greece","LBT","Gary Johnson",7
"Monroe","92","President","Greece","LBT","Gary Johnson",6
"Monroe","93","President","Greece","LBT","Gary Johnson",4
"Monroe","94","President","Greece","LBT","Gary Johnson",4
"Monroe","95","President","Greece","LBT","Gary Johnson",3
"Monroe","96","President","Greece","LBT","Gary Johnson",10
"Monroe","97","President","Greece","LBT","Gary Johnson",5
"Monroe","98","President","Greece","LBT","Gary Johnson",5
"Monroe","99","President","Greece","LBT","Gary Johnson",5
"Monroe","100","President","Greece","LBT","Gary Johnson",5
"Monroe","101","President","Greece","LBT","Gary Johnson",0
"Monroe","102","President","Greece","LBT","Gary Johnson",11
"Monroe","103","President","Greece","LBT","Gary Johnson",9
"Monroe","104","President","Greece","LBT","Gary Johnson",0
"Monroe","105","President","Greece","LBT","Gary Johnson",7
"Monroe","106","President","Greece","LBT","Gary Johnson",2
"Monroe","107","President","Greece","LBT","Gary Johnson",2
"Monroe","108","President","Greece","LBT","Gary Johnson",3
"Monroe","109","President","Greece","LBT","Gary Johnson",4
"Monroe","1","President","Hamlin","LBT","Gary Johnson",6
"Monroe","2","President","Hamlin","LBT","Gary Johnson",9
"Monroe","3","President","Hamlin","LBT","Gary Johnson",8
"Monroe","4","President","Hamlin","LBT","Gary Johnson",5
"Monroe","5","President","Hamlin","LBT","Gary Johnson",6
"Monroe","6","President","Hamlin","LBT","Gary Johnson",1
"Monroe","7","President","Hamlin","LBT","Gary Johnson",7
"Monroe","8","President","Hamlin","LBT","Gary Johnson",4
"Monroe","9","President","Hamlin","LBT","Gary Johnson",4
"Monroe","10","President","Hamlin","LBT","Gary Johnson",10
"Monroe","1","President","Henrietta","LBT","Gary Johnson",12
"Monroe","2","President","Henrietta","LBT","Gary Johnson",10
"Monroe","3","President","Henrietta","LBT","Gary Johnson",11
"Monroe","4","President","Henrietta","LBT","Gary Johnson",11
"Monroe","5","President","Henrietta","LBT","Gary Johnson",4
